REMOTE_APP_PACKETS,SOURCEAPPBYTES,DISTREMOTETCPPORT,TCPCONVERSATIONEXCHANGE,REMOTEIPS,REMOTEAPPBYTES,Type
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
49,66184,0,46,1,3473,1
6,376,4,14,6,888,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,1298,1,7,2,909,0
5,306,3,7,2,582,0
10,640,6,9,7,762,0
10,634,8,17,6,1278,0
19,1323,13,28,12,1872,0
3,184,2,4,3,396,0
4,244,3,5,2,498,0
17,1388,6,22,8,1787,0
37,44294,3,39,8,4127,0
2,124,0,2,1,132,0
33,14310,22,35,11,5093,0
31,12120,16,28,12,3507,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
44,65646,0,41,1,3144,1
20,2655,1,16,5,2119,1
15,1211,1,14,8,1445,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,1504,0,13,3,1712,0
6,376,3,4,2,432,0
7,442,3,6,3,564,0
7,436,3,5,3,486,0
25,14894,8,22,7,1944,0
5,414,4,4,1,420,0
7,424,3,4,2,420,0
4,244,3,3,1,366,0
63,95122,4,60,5,4602,0
17,1374,2,10,6,1503,0
15,1919,1,10,4,1555,0
62,51761,35,51,10,5742,0
30,25579,4,25,7,1986,0
26,3809,0,21,8,2513,0
8,1121,0,19,4,1852,0
23,16978,2,16,3,1502,0
34,17280,25,29,1,5381,0
0,0,0,0,0,0,0
58,61312,1,51,10,4361,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,2638,0,8,1,1316,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,640,5,9,7,762,0
13,894,8,26,11,1668,0
8,492,6,7,2,798,0
16,1024,3,12,3,960,0
17,1563,6,12,7,1503,0
21,2698,2,15,5,2416,0
22,3283,4,15,3,2532,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,2663,3,16,8,1559,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,1097,0,5,2,882,1
37,26259,1,29,7,4724,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
33,39646,7,34,6,3219,0
8,535,5,5,2,474,0
7,426,7,11,2,1166,0
3,182,3,3,1,366,0
10,696,9,12,6,900,0
1284,2060012,12,1194,8,100151,0
48,43787,39,58,7,6438,0
41,20954,0,37,5,7644,0
44,49870,9,40,9,4884,0
37,30772,0,29,2,3525,0
7,542,1,4,3,422,0
44,86136,2,34,5,5785,0
25,9200,11,20,6,3479,0
17,7035,7,12,1,2320,0
56,46553,38,43,5,6231,0
17,1587,1,12,5,1700,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
57,66445,0,52,1,3873,1
32,16895,12,26,3,3837,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
31,22292,3,24,9,1867,0
50,41385,36,42,2,6736,0
4,244,3,21,13,1458,0
5,306,3,8,3,696,0
40,35749,3,31,5,3886,0
4,244,3,4,2,432,0
5,306,4,13,7,1074,0
10,628,5,11,7,882,0
47,46271,27,36,7,4833,0
67,69645,38,46,3,6250,0
30,13795,18,27,4,3405,0
74,58567,52,56,4,8357,0
44,43523,30,42,9,5301,0
36,19433,29,33,1,6401,0
61,67877,39,48,11,5597,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,1197,0,7,2,916,1
2,124,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,310,3,4,2,432,0
5,306,3,11,5,870,0
59,26659,51,57,3,9059,0
7,479,5,5,3,450,0
27,10186,18,26,7,4368,0
17,2205,2,20,7,2354,0
30,7648,13,25,7,3402,0
14,2498,3,12,7,1260,0
21,2698,2,15,5,2416,0
15,3869,4,10,4,1252,0
44,65986,3,37,5,3492,0
46,22390,11,35,3,6989,0
18,8544,13,18,2,3810,0
18,1998,3,8,3,1435,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,1546,2,10,3,1576,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,246,2,2,1,356,0
19,1354,13,15,7,1062,0
10,636,5,8,5,696,0
5,306,3,7,2,630,0
6,378,3,4,3,408,0
5,306,4,13,7,1074,0
65,23559,58,63,6,9168,0
47,20145,9,37,11,6439,0
19,18597,0,16,3,1495,0
19,1754,0,16,7,1617,0
83,127368,2,79,7,6173,0
24,2364,8,19,10,2120,0
37,35231,0,31,5,2493,0
40,23329,7,42,12,4404,0
45,45691,26,32,3,4623,0
23,2044,6,21,13,1933,0
148,234205,4,107,4,9294,0
21,7616,4,18,6,2249,0
65,97272,0,62,3,5023,0
12,4257,0,9,3,1021,0
0,0,0,0,0,0,0
15,2597,3,10,5,1309,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
53,66100,0,50,1,3744,1
15,8467,0,10,2,2004,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,244,3,5,3,474,0
5,414,4,4,1,420,0
7,442,4,5,2,474,0
9,672,4,5,2,486,0
7,438,2,4,2,408,0
12,1327,0,9,3,1773,0
63,63202,42,50,4,6896,0
8,626,0,5,3,770,0
18,2242,0,14,1,2102,0
17,6649,10,15,3,2668,0
5,416,15,17,4,1146,0
53,38708,37,44,6,6925,0
23,8668,9,20,4,3494,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
17,7924,10,15,1,2861,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,407,5,6,3,528,0
12,768,5,8,6,672,0
16,1036,3,10,8,828,0
13,890,7,10,5,768,0
25,6137,6,20,5,3208,0
27,15088,0,24,11,2033,0
24,8910,3,24,6,3230,0
19,2308,0,14,1,2105,0
5,420,3,8,8,552,0
32,29835,12,29,6,3635,0
22,14589,2,17,2,2012,0
51,37621,9,48,12,4118,0
14,1324,0,10,3,1584,0
13,2404,0,9,2,1909,0
15,13818,1,10,3,1618,0
24,7684,12,22,5,3746,0
46,29443,4,38,10,4404,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
16,4800,0,14,3,1734,0
23,8857,12,21,3,3696,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,654,1,3,2,394,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,640,7,9,7,762,0
9,574,6,8,5,696,0
9,617,6,6,3,540,0
4,250,1,1,1,202,0
4,250,2,4,3,408,0
11,1186,8,10,2,12231,0
41,23578,22,29,3,5392,0
8,609,0,6,4,808,0
7,9159,0,5,1,812,0
35,35655,1,29,4,3102,0
79,172138,4,101,15,7422,0
44,44959,32,38,3,4944,0
54,62498,0,45,3,4834,0
26,8206,12,23,5,3883,0
134,229040,0,113,3,8062,0
6,490,0,3,1,618,0
18,8177,9,14,2,2819,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,124,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
24,8029,1,20,5,2610,0
22,2525,5,22,10,1837,0
6,376,3,4,2,432,0
7,438,3,5,3,498,0
10,640,7,12,5,960,0
8,508,5,5,3,498,0
4,244,3,4,2,432,0
10,739,8,20,7,1344,0
15,971,5,10,7,792,0
5,306,3,7,3,582,0
36,18719,18,26,4,4444,0
13,1520,1,7,3,1033,0
40,26105,5,31,8,5168,0
35,36967,20,25,3,3540,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,1977,0,8,2,1601,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,2206,5,11,4,1374,0
21,2519,5,21,7,2102,0
37,32655,8,32,11,3258,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
22,21002,0,18,2,1968,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
42,28050,32,67,17,6453,0
6,476,4,4,1,420,0
4,244,3,3,1,366,0
7,448,2,4,2,408,0
51,52729,0,48,1,4156,0
124,204971,0,104,2,7683,0
25,2966,7,26,6,2814,0
24,17664,5,31,6,2459,0
46,47213,5,44,9,3722,0
44,23969,20,32,13,4429,0
22,3406,3,14,4,2388,0
28,13437,13,31,8,5105,0
8,737,1,4,2,735,0
33,24847,19,35,11,3944,0
36,37575,10,29,7,5567,0
217,298694,25,188,9,14522,0
25,16286,10,19,1,3605,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,760,2,15,5,1430,0
4,246,2,2,1,276,0
9,570,4,5,2,498,0
9,562,7,7,3,618,0
17,1374,2,10,6,1503,0
16,1909,1,10,3,1580,0
42,12921,18,39,14,5353,0
29,20250,6,26,5,3517,0
24,3124,1,16,5,2552,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,3034,9,35,12,3428,0
6,376,3,6,4,564,0
14,954,11,32,12,2232,0
54,44203,35,43,3,5469,0
12,1736,0,9,3,1498,0
23,14294,8,18,7,1922,0
442,947971,317,326,3,26931,0
34,34105,2,30,9,2810,0
37,17322,7,29,6,4619,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
18,7303,1,15,7,2175,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,246,2,15,4,1026,0
7,438,2,6,4,540,0
15,1806,1,11,7,1316,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
17,2000,1,12,5,1850,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
32,23243,9,27,5,3967,0
7,473,5,7,4,606,0
11,706,3,12,7,960,0
9,574,6,8,6,696,0
14,1697,1,9,3,1631,0
22,3485,6,16,6,2443,0
60,37516,43,59,15,8331,0
24,5596,9,16,5,2675,0
34,29677,9,26,6,2310,0
18,2293,0,15,5,2196,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
23,9227,7,20,9,1804,0
11,678,3,11,7,858,0
7,442,4,5,2,474,0
28,3635,9,23,8,2633,0
25,15998,1,20,4,2204,0
55,49446,37,47,6,5670,0
45,37704,34,40,3,6628,0
57,69613,44,52,3,5033,0
58,73318,0,48,3,5200,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,1489,0,10,4,1205,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
21,2073,6,19,10,1775,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,1196,2,8,2,953,0
0,0,0,0,0,0,0
4,244,3,4,2,432,0
4,244,3,3,1,366,0
50,43924,36,48,10,5787,0
26,18427,1,23,10,2095,0
20,6913,8,14,3,2486,0
30,16884,21,29,7,4425,0
23,18769,0,19,4,2358,0
30,6195,15,23,10,3036,0
33,30035,2,31,8,2437,0
0,0,0,0,0,0,0
17,15499,0,15,3,1304,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,2074,0,9,4,1216,0
0,0,0,0,0,0,0
45,36834,34,44,6,6963,0
9,562,4,6,4,552,0
10,636,6,10,7,792,0
8,504,5,5,3,498,0
12,742,13,16,2,1688,0
50,57628,7,49,3,3802,0
33,30933,11,33,8,4041,0
12,1570,0,8,3,1380,0
12,892,4,7,3,922,0
53,47558,11,48,11,4164,0
27,7448,12,19,7,2810,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
82,105565,3,73,5,8302,0
51,55460,0,49,7,4174,0
35,8700,20,30,10,3747,0
32,30923,4,28,5,3110,0
23,28007,3,25,5,3736,0
28,12970,14,35,7,5105,0
35,14140,21,26,4,5084,0
23,6649,14,19,4,3317,0
77,83389,48,65,7,6819,0
11,1747,2,7,4,1473,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
52,40968,13,47,6,6520,0
16,1144,14,14,7,972,0
8,498,5,12,4,960,0
33,11108,21,27,8,4290,0
26,5914,2,39,13,3520,0
28,17862,4,18,4,2371,0
29,18969,2,28,5,2802,0
16,1673,0,9,3,1673,0
102,126205,0,80,2,6843,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
34,37964,12,27,5,3647,0
0,0,0,0,0,0,0
278,466055,0,208,1,14688,0
19,1268,11,22,12,1524,0
5,306,3,3,1,366,0
14,913,6,11,8,810,0
36,33598,4,23,3,2881,0
25,26621,12,17,3,2856,0
48,87340,6,51,5,4252,0
60,78671,43,49,4,5793,0
0,0,0,0,0,0,0
17,2399,0,11,3,1850,1
0,0,0,0,0,0,0
2,124,0,8,1,432,0
5,306,3,3,1,366,0
6,480,4,5,2,486,0
13,2036,1,8,3,1524,0
23,9017,1,21,5,3177,0
9,677,0,8,6,951,1
0,0,0,0,0,0,0
39,32399,3,33,8,4247,0
6,372,3,4,2,432,0
19,6776,14,23,7,2796,0
42,12921,18,39,14,5353,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,442,4,10,5,780,0
57,53238,0,47,5,5134,0
30,23404,19,26,4,4125,0
19,2033,5,18,6,2464,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,508,5,5,3,498,0
15,991,7,17,9,1206,0
7,442,3,6,4,564,0
36,41408,7,32,9,2601,0
30,27476,0,27,4,2741,0
40,24630,1,33,5,4114,0
31,13757,20,25,3,4041,0
0,0,0,0,0,0,0
17,2109,1,11,3,1835,0
0,0,0,0,0,0,0
18,1152,9,17,9,1594,0
2,124,0,8,3,528,0
14,904,6,13,9,1026,0
9,574,6,8,6,696,0
9,562,6,8,6,672,0
47,32891,35,39,2,6557,0
41,31493,3,36,10,3449,0
24,18410,6,19,4,3085,0
65,97272,0,62,3,5023,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
31,6415,5,23,11,2410,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,504,3,6,4,564,0
19,2308,1,13,3,2233,0
7,552,0,15,4,1455,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
43,42229,0,41,5,3715,0
0,0,0,0,0,0,0
57,24220,43,50,12,8042,0
15,4966,18,22,3,3156,0
7,438,4,5,2,498,0
20,12620,1,16,4,2059,0
23,7356,10,33,8,4412,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,124,0,0,0,0,1
2,124,0,0,0,0,1
76,65108,8,75,16,7734,0
15,7459,6,11,1,2388,0
3,184,2,2,1,276,0
64,30118,13,53,11,6891,0
27,10646,1,16,2,2540,0
23,5472,2,23,6,3008,0
20,7062,0,15,3,2198,0
22,29619,0,17,3,2581,0
47,44519,3,47,8,4064,0
2,124,0,0,0,0,1
3,186,0,0,0,0,1
2,124,0,0,0,0,1
2,124,0,0,0,0,1
9,574,3,8,6,696,0
6,376,4,5,2,498,0
7,438,3,5,2,498,0
25,6137,6,20,5,3208,0
6,482,0,3,1,632,0
45,28351,26,31,6,3776,0
49,58127,2,45,5,3903,0
0,0,0,0,0,0,0
18,6009,9,14,2,2682,0
5,416,1,1,1,90,1
0,0,0,0,0,0,0
16,1874,4,11,4,1750,0
5,310,3,7,3,630,0
25,14894,8,22,7,1944,0
32,11756,10,24,4,4319,0
34,44807,0,29,3,2881,0
16,1673,0,9,3,1673,0
20,3594,3,24,7,3000,0
0,0,0,0,0,0,0
27,33205,0,25,5,2588,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
70,67914,17,67,5,13771,0
13,894,11,11,7,834,0
40,34113,0,37,8,4118,1
0,0,0,0,0,0,0
9,562,7,7,3,618,0
9,632,7,7,3,582,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,688,8,30,9,2296,0
13,826,9,10,8,804,0
18,2587,0,20,2,2979,0
53,51527,4,67,10,6619,0
15,3304,0,10,2,2490,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
34,26400,22,26,1,4979,0
10,661,5,8,5,660,0
18,8797,0,14,5,1914,0
20,2112,6,17,10,1781,0
21,9563,9,17,2,3564,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,904,4,12,9,936,0
8,486,8,8,1,1008,0
6,372,3,4,2,432,0
50,48750,0,30,4,3527,0
26,17337,2,20,8,2437,0
16,1725,3,11,4,1670,0
110,143113,32,84,4,7830,0
0,0,0,0,0,0,0
2,124,0,0,0,0,1
7,438,13,25,8,1818,0
4,244,3,4,2,432,0
5,306,3,9,4,738,0
4,246,2,6,5,516,0
7,432,6,7,2,786,0
4,244,3,6,2,564,0
53,45079,6,55,14,4533,0
89,110553,58,73,6,7245,0
30,28829,0,25,8,2480,0
0,0,0,0,0,0,0
9,568,4,7,4,630,0
4,244,3,7,3,606,0
24,14374,3,17,4,2634,0
48,64807,1,38,9,3754,0
2,124,0,7,5,804,0
0,0,0,0,0,0,0
41,42120,0,39,2,3597,0
15,1936,3,13,6,1931,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
18,1690,1,16,6,2055,0
52,49426,10,47,6,5282,0
16,9432,0,11,3,1798,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,354,1,1,1,90,1
45,24126,28,41,6,5935,0
17,2399,0,11,3,1850,1
4,354,1,1,1,90,1
3,186,0,0,0,0,1
23,8187,8,20,6,3476,0
4,354,1,1,1,90,1
5,416,1,1,1,90,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
22,16475,2,12,3,1468,0
9,630,7,8,4,636,0
5,306,3,5,3,486,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,384,0,3,2,198,1
6,384,0,3,2,198,1
47,60076,0,43,2,3564,0
26,12186,3,19,4,2280,0
37,15154,32,40,7,5500,0
0,0,0,0,0,0,0
16,1030,7,16,10,1176,0
5,306,3,6,2,564,0
46,36825,17,44,11,5811,0
30,14114,10,22,9,3312,0
14,1507,3,21,6,2354,0
2,124,0,0,0,0,1
3,186,0,0,0,0,1
0,0,0,0,0,0,0
5,310,3,4,2,432,0
29,17922,5,19,5,2425,0
24,13434,2,20,6,2334,0
4,256,1,2,2,132,1
3,186,0,0,0,0,1
3,186,0,0,0,0,1
3,186,0,0,0,0,1
3,186,0,0,0,0,1
3,186,0,0,0,0,1
2,124,0,0,0,0,1
2,124,0,0,0,0,1
2,124,0,0,0,0,1
2,124,0,0,0,0,1
3,190,0,1,1,66,1
2,124,0,0,0,0,1
2,124,0,0,0,0,1
3,186,0,0,0,0,1
3,186,0,0,0,0,1
3,186,0,0,0,0,1
2,124,0,0,0,0,1
2,124,0,0,0,0,1
3,190,0,1,1,66,1
3,190,0,1,1,66,1
3,190,0,1,1,66,1
3,190,0,1,1,66,1
3,186,0,0,0,0,1
3,186,0,0,0,0,1
28,3254,9,35,12,3428,0
13,798,3,8,5,660,0
27,55407,0,27,2,3622,0
0,0,0,0,0,0,0
74,82395,40,45,4,5009,0
32,10505,9,32,6,3769,0
3,184,2,5,3,474,0
72,93298,4,62,3,7975,0
76,124751,51,61,6,6601,0
84,131895,0,47,2,4380,0
5,416,2,4,2,276,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
53,47558,11,48,11,4164,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,310,3,4,2,432,0
4,244,3,3,1,366,0
17,1646,3,14,11,1576,0
0,0,0,0,0,0,0
26,23294,0,22,3,3104,1
44,26870,3,39,4,3550,0
11,682,10,18,9,1212,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,508,5,7,5,630,0
22,14656,13,18,4,3851,0
61,68512,3,54,5,5512,0
0,0,0,0,0,0,0
4,244,3,6,2,564,0
0,0,0,0,0,0,0
12,1327,0,9,3,1773,0
34,44454,20,28,1,4982,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,1527,4,8,3,1178,0
12,1603,1,13,7,1844,0
17,1180,1,6,4,888,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,595,6,7,3,606,0
0,0,0,0,0,0,0
4,246,2,4,3,396,0
11,702,4,15,7,1062,0
71,62932,47,59,11,7895,0
0,0,0,0,0,0,0
18,2183,3,13,3,2484,0
41,28130,10,47,10,4772,0
0,0,0,0,0,0,0
38,43123,0,24,4,2616,0
26,2183,17,23,8,2262,0
25,2847,6,21,5,2758,0
22,21620,0,20,1,4637,0
11,1484,2,10,6,1298,0
33,30904,3,30,6,2904,0
78,97306,0,73,3,5774,0
18,1627,2,15,6,2012,0
2,124,0,0,0,0,1
2,124,0,0,0,0,1
20,1272,18,23,8,2126,0
16,12391,2,21,7,3591,0
3,186,0,0,0,0,1
2,124,0,0,0,0,1
0,0,0,0,0,0,0
157,244958,89,95,9,7848,0
13,1927,0,11,2,1652,0
6,456,0,20,4,1823,0
3,186,0,0,0,0,1
2,124,0,0,0,0,1
56,81223,37,46,6,5159,0
2,124,0,0,0,0,1
2,124,0,0,0,0,1
2,124,0,0,0,0,1
3,186,0,0,0,0,1
12,1496,0,7,2,1433,0
4,246,2,2,1,356,0
15,3046,0,10,4,1850,0
7,432,3,4,2,432,0
2,124,0,0,0,0,1
4,244,3,9,5,702,0
8,508,5,16,6,1020,1
3,186,0,0,0,0,1
4,354,1,1,1,90,1
2,124,0,0,0,0,1
3,186,0,0,0,0,1
2,124,0,0,0,0,1
3,186,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
47,44519,3,47,8,4064,0
3,186,0,0,0,0,1
3,186,0,0,0,0,1
35,21489,7,31,6,4535,0
19,14395,2,14,6,1789,0
68,137144,2,70,6,5740,0
2,124,0,0,0,0,1
2,124,0,0,0,0,1
7,442,5,6,2,564,0
17,3490,0,21,4,3146,0
2,124,0,0,0,0,1
3,186,0,0,0,0,1
2,124,0,0,0,0,1
19,2517,3,10,3,2010,0
3,186,0,0,0,0,1
2,124,0,0,0,0,1
33,3181,20,29,8,4499,0
0,0,0,0,0,0,0
3,186,0,0,0,0,1
3,186,0,0,0,0,1
23,7356,10,33,8,4412,0
5,416,1,1,1,90,1
22,4491,3,19,7,2900,0
11,752,7,7,2,582,0
9,564,3,6,4,552,0
2,124,0,0,0,0,1
5,416,1,1,1,90,1
3,186,0,0,0,0,1
26,8161,2,22,7,2742,0
3,186,0,0,0,0,1
3,186,0,0,0,0,1
2,124,0,0,0,0,1
89,132181,2,83,6,6945,0
0,0,0,0,0,0,0
28,3039,6,19,11,2776,0
